案件編號,派工項目,案件地址,立案日期,立案時間
2017040100033,路燈故障或設施損壞,文山區交叉路口:  木柵路一段  光輝路;仙跡岩步道,20170401,074900
2017040100035,大型廢棄物清運聯繫,大同區,20170401,080600
2017040100036,市區道路坑洞處理,中正區忠孝西路右轉公園路至北平西路交叉口 公園路北往南方向 臺北車站東三門前方,20170401,081100
2017040100037,大型廢棄物清運聯繫,大安區,20170401,081900
2017040100038,大型廢棄物清運聯繫,信義區,20170401,083400
2017040100039,鄰里無主垃圾清運,中山區,20170401,082600
2017040100041,場所與設施噪音舉發,中山區,20170401,082800
2017040100043,場所與設施噪音舉發,北投區,20170401,083000
2017040100044,交通標誌及設施物損壞(含汙損)、傾斜,中山區10491台灣台北市中山區民族東路114號,20170401,084400
2017040100045,大型廢棄物清運聯繫,文山區,20170401,085700
2017040100046,場所與設施噪音舉發,信義區與吳興街交叉口,20170401,085400
2017040100047,鄰里無主垃圾清運,中山區地標:  華山公園市民大道上的公車停靠站往八德路方向,20170401,085500
2017040100048,用戶無水、漏水報修,中山區,20170401,085800
2017040100049,污染舉發,北投區後方,20170401,090700
2017040100050,市區道路坑洞處理,萬華區 快車道上,20170401,090600
2017040100051,場所與設施噪音舉發,萬華區附近 靠近桂林路 ,20170401,091300
2017040100052,場所與設施噪音舉發,萬華區,20170401,091600
2017040100053,場所與設施噪音舉發,信義區,20170401,092200
2017040100054,鄰里無主垃圾清運,大同區旁邊61巷口的騎樓,20170401,092700
2017040100055,市區道路坑洞處理,中正區往西的方向要右轉北平西路時的轉角處,20170401,092800
2017040100057,交通號誌電纜線垂落及設施損壞,士林區,20170401,093400
2017040100058,場所與設施噪音舉發,士林區,20170401,093600
2017040100059,場所與設施噪音舉發,中山區隔壁的大樓在做拆除作業,20170401,093700
2017040100060,大型廢棄物清運聯繫,文山區,20170401,094300
2017040100061,場所與設施噪音舉發,大安區巷內 (和平東路三段1巷38號,20170401,094900
2017040100062,場所與設施噪音舉發,信義區信義區松山路540巷3弄2號,20170401,094800
2017040100063,污染舉發,文山區該地四樓或是五樓住戶,20170401,095000
2017040100064,場所與設施噪音舉發,內湖區114台灣台北市內湖區康樂街72巷17弄151號,20170401,094900
2017040100065,鄰里無主垃圾清運,南港區,20170401,094900
2017040100066,用戶無水、漏水報修,中正區,20170401,100100
2017040100067,大型廢棄物清運聯繫,松山區,20170401,100300
2017040100068,大型廢棄物清運聯繫,大安區,20170401,100500
2017040100069,污染舉發,中山區 ,20170401,100600
2017040100070,場所與設施噪音舉發,大安區正後方,20170401,100700
2017040100071,大型廢棄物清運聯繫,內湖區,20170401,101800
2017040100072,鄰里無主垃圾清運,士林區聖人瀑布入口前方,20170401,102100
2017040100073,大型廢棄物清運聯繫,內湖區,20170401,102200
2017040100074,大型廢棄物清運聯繫,萬華區,20170401,102400
2017040100076,污染舉發,北投區(家具工廠),20170401,104300
2017040100077,污染舉發,松山區,20170401,104200
2017040100078,場所與設施噪音舉發,內湖區,20170401,104100
2017040100079,大型廢棄物清運聯繫,中正區,20170401,104200
2017040100080,場所與設施噪音舉發,南港區對面建築工地,20170401,104800
2017040100081,大型廢棄物清運聯繫,大安區,20170401,105100
2017040100082,大型廢棄物清運聯繫,北投區,20170401,105100
2017040100083,場所與設施噪音舉發,信義區自來水管的管線工程,20170401,105000
2017040100085,大型廢棄物清運聯繫,南港區,20170401,105200
2017040100086,場所與設施噪音舉發,文山區附近 可能是景興路300多號,20170401,105100
2017040100087,交通號誌電纜線垂落及設施損壞,大同區103台灣台北市大同區民族西路178號,20170401,105300
2017040100088,市區道路坑洞處理,南港區往捷運昆陽站與向陽路交叉口,20170401,110100
2017040100090,場所與設施噪音舉發,松山區105台灣台北市松山區富錦街585號,20170401,110600
2017040100091,大型廢棄物清運聯繫,士林區,20170401,110700
2017040100092,大型廢棄物清運聯繫,大同區,20170401,111400
2017040100095,污染舉發,信義區店家：金仙排骨店 ,20170401,112000
2017040100096,大型廢棄物清運聯繫,南港區,20170401,112100
2017040100100,大型廢棄物清運聯繫,北投區,20170401,112900
2017040100101,大型廢棄物清運聯繫,大同區,20170401,113000
2017040100102,交通號誌異常,南港區與永吉路交叉口,20170401,113600
2017040100103,市區道路坑洞處理,大安區文慶雞排前 斑馬線中間 機車停等區上,20170401,113800
2017040100104,場所與設施噪音舉發,中正區,20170401,113900
2017040100105,市區道路坑洞處理,士林區地標:  百齡橋/百齡橋往蘆洲方向接環河南北快速道路前下坡路段,20170401,114400
2017040100106,大型廢棄物清運聯繫,北投區,20170401,114000
2017040100107,污染舉發,北投區騎樓下有賣臭豆腐,20170401,114600
2017040100108,大型廢棄物清運聯繫,信義區,20170401,114500
2017040100109,人孔蓋(含周邊)破損、遺失處理,大安區前方第二個快車道路面上,20170401,114700
2017040100110,大型廢棄物清運聯繫,士林區,20170401,115000
2017040100111,市區道路坑洞處理,士林區臺北花卉村旁的河堤邊的汽車道(右轉是洲美快速),20170401,114900
2017040100112,場所與設施噪音舉發,士林區,20170401,115300
2017040100113,大型廢棄物清運聯繫,文山區,20170401,115300
2017040100114,場所與設施噪音舉發,文山區景文中學隔壁交叉路口:  保儀路  忠順街,20170401,115600
2017040100115,污染舉發,中山區,20170401,115700
2017040100117,市區道路坑洞處理,中正區前方第二線道的快車道 ,20170401,115700
2017040100118,污染舉發,松山區御持成餐廳,20170401,120100
2017040100119,場所與設施噪音舉發,大安區公園內,20170401,120600
2017040100120,市區道路坑洞處理,中正區三葉機車行前方第二個快車道處 ,20170401,120600
2017040100121,大型廢棄物清運聯繫,中山區,20170401,120700
2017040100122,市區道路坑洞處理,南港區115台灣台北市南港區南港路一段356號,20170401,121400
2017040100123,場所與設施噪音舉發,萬華區對面,20170401,121900
2017040100124,市區道路坑洞處理,南港區115台灣台北市南港區南港路一段307號,20170401,121800
2017040100125,大型廢棄物清運聯繫,北投區,20170401,122000
2017040100126,大型廢棄物清運聯繫,信義區,20170401,122300
2017040100127,市區道路坑洞處理,中正區後方的路口第二車道,20170401,122400
2017040100128,大型廢棄物清運聯繫,松山區,20170401,122600
2017040100129,大型廢棄物清運聯繫,中山區7樓-2,20170401,123100
2017040100130,大型廢棄物清運聯繫,大安區,20170401,123000
2017040100131,污染舉發,中山區,20170401,123100
2017040100132,市區道路坑洞處理,內湖區114台灣台北市內湖區成功路四段205號,20170401,123000
2017040100133,大型廢棄物清運聯繫,信義區,20170401,123600
2017040100134,大型廢棄物清運聯繫,松山區,20170401,125800
2017040100135,大型廢棄物清運聯繫,內湖區,20170401,124900
2017040100136,鄰里無主垃圾清運,大同區旁邊大同公園入口處人行道上,20170401,125400
2017040100137,大型廢棄物清運聯繫,中正區,20170401,125800
2017040100138,大型廢棄物清運聯繫,文山區,20170401,130100
2017040100139,大型廢棄物清運聯繫,大同區,20170401,130600
2017040100140,大型廢棄物清運聯繫,大安區,20170401,130800
2017040100141,鄰里無主垃圾清運,中山區,20170401,130700
2017040100142,污染舉發,內湖區店家地下室,20170401,131200
2017040100143,大型廢棄物清運聯繫,士林區,20170401,131200
2017040100144,大型廢棄物清運聯繫,內湖區,20170401,131700
2017040100145,大型廢棄物清運聯繫,南港區,20170401,131600
2017040100146,場所與設施噪音舉發,中正區巷內的洛德城堡水上樂園,20170401,131600
2017040100147,大型廢棄物清運聯繫,文山區,20170401,131500
2017040100148,大型廢棄物清運聯繫,萬華區,20170401,131600
2017040100149,大型廢棄物清運聯繫,內湖區,20170401,131600
2017040100150,場所與設施噪音舉發,南港區巷內,20170401,131900
2017040100151,大型廢棄物清運聯繫,大同區,20170401,132000
2017040100152,污染舉發,北投區後方,20170401,132300
2017040100153,場所與設施噪音舉發,內湖區61號,20170401,132400
2017040100154,場所與設施噪音舉發,大安區隔壁營建工地,20170401,133500
2017040100155,場所與設施噪音舉發,南港區對面,20170401,135000
2017040100156,大型廢棄物清運聯繫,大安區,20170401,134900
2017040100157,大型廢棄物清運聯繫,中山區,20170401,135700
2017040100158,用戶無水、漏水報修,北投區及33號,20170401,140300
2017040100159,場所與設施噪音舉發,士林區,20170401,141000
2017040100160,場所與設施噪音舉發,大安區旁邊靠近捷運信義安和站5號,20170401,142000
2017040100161,污染舉發,士林區,20170401,143900
2017040100162,大型廢棄物清運聯繫,中山區,20170401,143600
2017040100163,大型廢棄物清運聯繫,文山區,20170401,144300
2017040100164,大型廢棄物清運聯繫,中山區,20170401,145100
2017040100165,大型廢棄物清運聯繫,中山區,20170401,145100
2017040100167,大型廢棄物清運聯繫,松山區,20170401,145400
2017040100168,場所與設施噪音舉發,大同區103台灣台北市大同區重慶北路三段243巷15號,20170401,145200
2017040100169,大型廢棄物清運聯繫,北投區,20170401,145500
2017040100170,大型廢棄物清運聯繫,大同區,20170401,145600
2017040100171,大型廢棄物清運聯繫,北投區,20170401,150100
2017040100172,場所與設施噪音舉發,萬華區五福小吃店,20170401,150300
2017040100173,場所與設施噪音舉發,士林區旁邊 不知哪一戶,20170401,150500
2017040100174,大型廢棄物清運聯繫,信義區,20170401,150400
2017040100175,大型廢棄物清運聯繫,士林區,20170401,151300
2017040100176,污染舉發,萬華區,20170401,151500
2017040100177,場所與設施噪音舉發,北投區與公館路334巷交叉口 九順營建工地,20170401,152200
2017040100178,場所與設施噪音舉發,中正區三創生活園區後方地下停車場電梯旁廣場,20170401,151900
2017040100179,大型廢棄物清運聯繫,萬華區,20170401,151900
2017040100181,大型廢棄物清運聯繫,萬華區,20170401,152000
2017040100183,大型廢棄物清運聯繫,信義區,20170401,152200
2017040100184,大型廢棄物清運聯繫,大安區,20170401,152500
2017040100185,大型廢棄物清運聯繫,大安區,20170401,152700
2017040100186,大型廢棄物清運聯繫,大安區,20170401,152900
2017040100187,大型廢棄物清運聯繫,南港區,20170401,152800
2017040100188,大型廢棄物清運聯繫,南港區,20170401,153000
2017040100189,場所與設施噪音舉發,萬華區前方人行道,20170401,153100
2017040100190,大型廢棄物清運聯繫,松山區,20170401,153200
2017040100191,大型廢棄物清運聯繫,內湖區,20170401,153700
2017040100192,大型廢棄物清運聯繫,松山區,20170401,153800
2017040100193,大型廢棄物清運聯繫,中山區,20170401,154000
2017040100194,大型廢棄物清運聯繫,信義區,20170401,154100
2017040100195,場所與設施噪音舉發,大同區103台灣台北市大同區重慶北路三段243巷15號,20170401,154300
2017040100196,大型廢棄物清運聯繫,信義區,20170401,155800
2017040100197,場所與設施噪音舉發,北投區,20170401,160400
2017040100198,大型廢棄物清運聯繫,萬華區,20170401,160900
2017040100199,大型廢棄物清運聯繫,松山區,20170401,161700
2017040100200,用戶無水、漏水報修,大安區,20170401,162100
2017040100201,大型廢棄物清運聯繫,內湖區,20170401,162100
2017040100202,大型廢棄物清運聯繫,大安區,20170401,162600
2017040100203,大型廢棄物清運聯繫,大安區,20170401,163100
2017040100204,大型廢棄物清運聯繫,內湖區,20170401,165000
2017040100205,市區道路坑洞處理,中正區巷口在東門市場左側,20170401,164600
2017040100206,大型廢棄物清運聯繫,大安區,20170401,164700
2017040100207,大型廢棄物清運聯繫,中山區,20170401,164900
2017040100208,大型廢棄物清運聯繫,內湖區,20170401,165000
2017040100209,大型廢棄物清運聯繫,大同區,20170401,165200
2017040100210,大型廢棄物清運聯繫,士林區,20170401,165300
2017040100211,鄰里無主垃圾清運,萬華區108台灣台北市萬華區東園街66巷22弄27號,20170401,165300
2017040100212,場所與設施噪音舉發,大同區103台灣台北市大同區天水路35號,20170401,165500
2017040100213,大型廢棄物清運聯繫,大安區,20170401,170000
2017040100214,大型廢棄物清運聯繫,信義區,20170401,170400
2017040100215,大型廢棄物清運聯繫,南港區,20170401,171200
2017040100216,大型廢棄物清運聯繫,北投區,20170401,171500
2017040100217,大型廢棄物清運聯繫,中正區,20170401,171500
2017040100219,交通號誌異常,文山區,20170401,172600
2017040100220,大型廢棄物清運聯繫,士林區,20170401,174000
2017040100227,大型廢棄物清運聯繫,大同區,20170401,173300
2017040100228,大型廢棄物清運聯繫,信義區,20170401,173900
2017040100229,市區道路坑洞處理,士林區由重慶北路上重陽橋上橋處約20公尺地標:  重陽橋,20170401,174300
2017040100230,大型廢棄物清運聯繫,內湖區,20170401,174600
2017040100231,場所與設施噪音舉發,南港區,20170401,174600
2017040100232,大型廢棄物清運聯繫,信義區,20170401,175400
2017040100233,場所與設施噪音舉發,中正區店家:古早味瘋手機,20170401,180000
2017040100234,大型廢棄物清運聯繫,大同區,20170401,180700
2017040100235,用戶無水、漏水報修,信義區前面,20170401,180200
2017040100236,大型廢棄物清運聯繫,內湖區,20170401,181600
2017040100237,大型廢棄物清運聯繫,中山區,20170401,182100
2017040100238,大型廢棄物清運聯繫,中正區,20170401,182500
2017040100239,用戶無水、漏水報修,中正區,20170401,182600
2017040100240,路燈故障或設施損壞,大安區巷內,20170401,182600
2017040100241,大型廢棄物清運聯繫,信義區,20170401,182900
2017040100242,場所與設施噪音舉發,北投區靠近新北投捷運站這一邊地標:  七星公園,20170401,183700
2017040100243,路燈故障或設施損壞,中山區,20170401,183900
2017040100244,路燈故障或設施損壞,內湖區靠近民權大橋的彩虹河濱公園網球場,20170401,184600
2017040100245,路燈故障或設施損壞,內湖區到民權東路六段206巷48號,20170401,185100
2017040100246,大型廢棄物清運聯繫,大安區,20170401,185400
2017040100247,路燈故障或設施損壞,中山區,20170401,185800
2017040100248,大型廢棄物清運聯繫,信義區,20170401,185800
2017040100249,路燈故障或設施損壞,中山區,20170401,190300
2017040100250,大型廢棄物清運聯繫,中正區,20170401,190400
2017040100251,路燈故障或設施損壞,北投區30號,20170401,190500
2017040100252,路燈故障或設施損壞,中山區,20170401,190600
2017040100253,路燈故障或設施損壞,萬華區,20170401,190800
2017040100254,雨水下水道側溝清淤,大安區巷口與富豪大飯店交叉口處從巷口進去第三個跟第四個水溝蓋,20170401,190900
2017040100255,大型廢棄物清運聯繫,信義區,20170401,191100
2017040100256,場所與設施噪音舉發,松山區,20170401,191100
2017040100257,路燈故障或設施損壞,中山區,20170401,191200
2017040100258,路燈故障或設施損壞,中山區,20170401,191500
2017040100259,路燈故障或設施損壞,中正區,20170401,191600
2017040100260,路燈故障或設施損壞,文山區,20170401,191700
2017040100261,大型廢棄物清運聯繫,內湖區,20170401,191700
2017040100262,大型廢棄物清運聯繫,中正區,20170401,191700
2017040100264,雨水下水道側溝清淤,大安區,20170401,192200
2017040100266,路燈故障或設施損壞,內湖區巷內,20170401,193400
2017040100267,污染舉發,文山區敦南山林社區這邊聞的到,20170401,193800
2017040100269,大型廢棄物清運聯繫,內湖區,20170401,194000
2017040100270,鄰里無主垃圾清運,內湖區,20170401,194000
2017040100271,路燈故障或設施損壞,中山區,20170401,194700
2017040100272,鄰里無主垃圾清運,中山區前方人行道,20170401,194800
2017040100273,大型廢棄物清運聯繫,信義區,20170401,195000
2017040100274,鄰里無主垃圾清運,內湖區巷口處在路邊,20170401,195400
2017040100275,大型廢棄物清運聯繫,內湖區,20170401,200200
2017040100276,污染舉發,內湖區,20170401,201400
2017040100279,大型廢棄物清運聯繫,文山區,20170401,201600
2017040100281,市區道路坑洞處理,中正區前方,20170401,202200
2017040100282,用戶無水、漏水報修,士林區圍牆外,20170401,202400
2017040100283,市區道路坑洞處理,松山區前方之兩線車道之間的斑馬線上,20170401,202600
2017040100284,大型廢棄物清運聯繫,大同區,20170401,203000
2017040100285,場所與設施噪音舉發,內湖區,20170401,203100
2017040100286,大型廢棄物清運聯繫,士林區,20170401,203800
2017040100287,路燈故障或設施損壞,中正區巷內,20170401,203900
2017040100288,路燈故障或設施損壞,大安區大安147號,20170401,204400
2017040100289,場所與設施噪音舉發,中山區巷口處,20170401,204700
2017040100290,路燈故障或設施損壞,中山區巷內,20170401,204800
2017040100291,路燈故障或設施損壞,北投區,20170401,205000
2017040100292,場所與設施噪音舉發,松山區或是361號,20170401,205600
2017040100293,污染舉發,大同區前方,20170401,211000
2017040100295,路燈故障或設施損壞,信義區110台灣台北市信義區市府路1號,20170401,211900
2017040100296,大型廢棄物清運聯繫,文山區,20170401,212200
2017040100297,大型廢棄物清運聯繫,松山區,20170401,213000
2017040100298,場所與設施噪音舉發,萬華區電梯右手邊有兩道門出去的防火巷右手邊,20170401,213300
2017040100299,大型廢棄物清運聯繫,士林區,20170401,213300
2017040100300,路燈故障或設施損壞,士林區前方,20170401,213500
2017040100301,污染舉發,文山區,20170401,214700
2017040100302,大型廢棄物清運聯繫,文山區,20170401,215200
2017040100303,路燈故障或設施損壞,內湖區到25號,20170401,215600
2017040100304,大型廢棄物清運聯繫,信義區,20170401,215700
2017040100305,道路掏空,北投區前方,20170401,220100
2017040100306,道路掏空,北投區,20170401,220500
2017040100307,路燈故障或設施損壞,中山區巷內,20170401,220900
2017040100308,場所與設施噪音舉發,中正區交叉路口:  八德路一段  金山北路新生高架橋下,20170401,221400
2017040100309,大型廢棄物清運聯繫,萬華區,20170401,221400
2017040100310,大型廢棄物清運聯繫,松山區,20170401,223100
2017040100311,路燈故障或設施損壞,松山區前方(靠近塔悠路),20170401,223900
2017040100312,路燈故障或設施損壞,中山區周邊(含巷弄),20170401,224400
2017040100314,場所與設施噪音舉發,大安區交叉路口:  大安路一段116巷  復興南路一段,20170401,224900
2017040100315,場所與設施噪音舉發,士林區悅晴卡拉OK店,20170401,225500
2017040100317,大型廢棄物清運聯繫,大同區,20170401,231100
2017040100318,場所與設施噪音舉發,信義區超商,20170401,231100
2017040100319,鄰里無主垃圾清運,大同區太平國小後門圍牆外邊,20170401,232100
2017040100320,場所與設施噪音舉發,文山區旁的建築工地建案名:景美天際,20170401,232600
2017040100321,市區道路坑洞處理,南港區115台灣台北市南港區重陽路366號,20170401,232600
2017040100322,市區道路坑洞處理,南港區115台灣台北市南港區南港路一段168號,20170401,233000
2017040100323,場所與設施噪音舉發,松山區,20170401,233700
2017040100324,場所與設施噪音舉發,士林區卡拉ok店家,20170401,233200
2017040100325,場所與設施噪音舉發,信義區三興國小前,20170401,233500
2017040100326,大型廢棄物清運聯繫,松山區,20170401,234300
2017040100327,大型廢棄物清運聯繫,內湖區,20170401,235000
2017040100328,場所與設施噪音舉發,南港區巷內東明公共住宅建案,20170401,235200
2017040100329,大型廢棄物清運聯繫,內湖區,20170401,235900
2017040200001,場所與設施噪音舉發,文山區ktv,20170402,000400
2017040200002,大型廢棄物清運聯繫,信義區後(右),20170402,000500
2017040200003,場所與設施噪音舉發,中山區店家:三杯酒吧,20170402,000900
2017040200004,污染舉發,萬華區108台灣台北市萬華區廣州街192號,20170402,002100
2017040200005,場所與設施噪音舉發,士林區店家:悅晴108,20170402,002200
2017040200006,污染舉發,萬華區鹽酥雞店家,20170402,002900
2017040200010,場所與設施噪音舉發,萬華區,20170402,002800
2017040200012,用戶無水、漏水報修,信義區110台灣台北市信義區忠孝東路五段295巷2弄5號,20170402,004000
2017040200013,污染舉發,信義區走到260巷底約30公尺,20170402,004100
2017040200014,場所與設施噪音舉發,內湖區,20170402,010600
2017040200015,場所與設施噪音舉發,大安區咖啡廳 ,20170402,010700
2017040200016,鄰里無主垃圾清運,內湖區弄內西湖公園地下停車場入口旁,20170402,022900
2017040200017,場所與設施噪音舉發,松山區敦化北路口,20170402,022900
2017040200018,場所與設施噪音舉發,大安區夜店,20170402,024600
2017040200019,場所與設施噪音舉發,松山區靠敦化北路,20170402,030000
2017040200020,場所與設施噪音舉發,內湖區,20170402,031800
2017040200021,市區道路坑洞處理,北投區,20170402,042200
2017040200022,場所與設施噪音舉發,大同區巷內,20170402,055500
2017040200023,場所與設施噪音舉發,士林區旁,20170402,063400
2017040200026,路燈故障或設施損壞,士林區前,20170402,074900
2017040200027,大型廢棄物清運聯繫,中正區,20170402,081400
2017040200028,鄰里無主垃圾清運,信義區23號,20170402,082000
2017040200029,市區道路坑洞處理,大安區106台灣台北市大安區光復南路173-199號,20170402,084000
2017040200031,污染舉發,中正區悠美診所,20170402,085900
2017040200032,大型廢棄物清運聯繫,松山區,20170402,090200
2017040200033,場所與設施噪音舉發,松山區白暮蛋餅店,20170402,091000
2017040200034,場所與設施噪音舉發,中正區後面大樓(緊鄰漢口街) 市民無法提供確切地址,20170402,091400
2017040200035,路燈故障或設施損壞,文山區至35號,20170402,091400
2017040200037,路燈故障或設施損壞,士林區巷內,20170402,092400
2017040200038,場所與設施噪音舉發,文山區發現之旅社區,20170402,093800
2017040200039,場所與設施噪音舉發,文山區或21號,20170402,094400
2017040200040,大型廢棄物清運聯繫,大安區,20170402,094400
2017040200041,場所與設施噪音舉發,大安區,20170402,095100
2017040200042,場所與設施噪音舉發,士林區至3號,20170402,095000
2017040200043,鄰里無主垃圾清運,內湖區20號,20170402,095300
2017040200044,大型廢棄物清運聯繫,松山區,20170402,095600
2017040200045,大型廢棄物清運聯繫,文山區,20170402,095900
2017040200046,大型廢棄物清運聯繫,松山區,20170402,100400
2017040200048,污染舉發,信義區,20170402,100700
2017040200049,場所與設施噪音舉發,大同區對面建築工地,20170402,100800
2017040200050,場所與設施噪音舉發,信義區,20170402,101200
2017040200051,場所與設施噪音舉發,松山區民族國小後門外的空地和富錦街口公車站的空地,20170402,101300
2017040200053,鄰里無主垃圾清運,內湖區 前人行道上,20170402,102200
2017040200054,鄰里無主垃圾清運,信義區,20170402,102600
2017040200055,大型廢棄物清運聯繫,內湖區,20170402,102800
2017040200056,場所與設施噪音舉發,北投區汽車美容店,20170402,103200
2017040200058,場所與設施噪音舉發,中山區巷內的復華公園,20170402,104300
2017040200059,大型廢棄物清運聯繫,內湖區,20170402,104400
2017040200060,大型廢棄物清運聯繫,文山區,20170402,105100
2017040200061,大型廢棄物清運聯繫,士林區,20170402,105800
2017040200062,大型廢棄物清運聯繫,文山區,20170402,110000
2017040200063,污染舉發,信義區天美洗衣店,20170402,110600
2017040200064,大型廢棄物清運聯繫,士林區,20170402,111400
2017040200065,場所與設施噪音舉發,北投區260號,20170402,111900
2017040200066,大型廢棄物清運聯繫,松山區,20170402,111900
2017040200067,大型廢棄物清運聯繫,萬華區,20170402,112100
2017040200068,大型廢棄物清運聯繫,文山區,20170402,112100
2017040200069,大型廢棄物清運聯繫,內湖區,20170402,112900
2017040200071,場所與設施噪音舉發,士林區或8號,20170402,113400
2017040200072,路樹處理,大同區前方人行道,20170402,113400
2017040200073,大型廢棄物清運聯繫,大安區,20170402,114000
2017040200074,大型廢棄物清運聯繫,信義區,20170402,114400
2017040200075,場所與設施噪音舉發,文山區發現之旅社區,20170402,114800
2017040200076,用戶無水、漏水報修,文山區人行道,20170402,114800
2017040200077,大型廢棄物清運聯繫,大同區,20170402,115100
2017040200078,大型廢棄物清運聯繫,內湖區,20170402,115200
2017040200079,污染舉發,萬華區,20170402,115500
2017040200080,大型廢棄物清運聯繫,大安區,20170402,120800
2017040200081,污染舉發,大安區,20170402,121500
2017040200082,污染舉發,松山區前面,20170402,122200
2017040200083,污染舉發,松山區燒烤店(市民大道四段173、171號,20170402,123300
2017040200084,大型廢棄物清運聯繫,士林區,20170402,122800
2017040200085,鄰里無主垃圾清運,信義區前方路口,20170402,123900
2017040200088,道路側溝溝蓋(含周邊)損壞遺失,信義區巷內、進入巷內50公尺處左側,20170402,125100
2017040200089,鄰里無主垃圾清運,松山區前面騎樓處,20170402,125300
2017040200090,大型廢棄物清運聯繫,文山區,20170402,125400
2017040200093,大型廢棄物清運聯繫,萬華區,20170402,130700
2017040200094,鄰里無主垃圾清運,萬華區前,20170402,130700
2017040200095,用戶無水、漏水報修,北投區旁邊小溪前方的水管,20170402,130800
2017040200096,大型廢棄物清運聯繫,松山區,20170402,131500
2017040200097,鄰里無主垃圾清運,信義區前面馬路邊,20170402,131500
2017040200098,場所與設施噪音舉發,北投區與公?路334巷交叉口接近奇岩公園,20170402,131800
2017040200099,鄰里無主垃圾清運,信義區太平洋商務中心停車場對面國泰世華銀行側面前面,20170402,132600
2017040200100,大型廢棄物清運聯繫,中山區,20170402,133900
2017040200101,鄰里無主垃圾清運,內湖區弄口處碧湖新境社區鐵門前面路面上,20170402,134100
2017040200102,場所與設施噪音舉發,中山區正對面(工程名稱:富邦人壽長春段一小段興建工程,20170402,134600
2017040200103,大型廢棄物清運聯繫,信義區,20170402,135300
2017040200104,大型廢棄物清運聯繫,北投區,20170402,135600
2017040200105,交通號誌異常,士林區巷口,20170402,135700
2017040200107,場所與設施噪音舉發,中山區,20170402,140000
2017040200109,用戶無水、漏水報修,中正區胡椒餅店前面人行道交叉路口:  羅斯福路一段  寧波東街9巷,20170402,142100
2017040200111,大型廢棄物清運聯繫,松山區,20170402,141700
2017040200112,場所與設施噪音舉發,中正區	巷內的洛德城堡水上樂園,20170402,141900
2017040200113,場所與設施噪音舉發,萬華區交叉路口:  中華路  長沙街貴陽街(西本願寺廣場內),20170402,142300
2017040200114,場所與設施噪音舉發,士林區或8號,20170402,142200
2017040200115,大型廢棄物清運聯繫,北投區,20170402,142200
2017040200116,大型廢棄物清運聯繫,文山區,20170402,142500
2017040200117,場所與設施噪音舉發,松山區105台灣台北市松山區敦化北路333巷6號,20170402,143300
2017040200118,場所與設施噪音舉發,中正區QR銀飾跟56號,20170402,143700
2017040200119,場所與設施噪音舉發,大安區到12巷之間的永康公園公園內,20170402,145400
2017040200120,大型廢棄物清運聯繫,松山區105台灣台北市松山區南京東路三段256巷18號,20170402,144700
2017040200121,鄰里無主垃圾清運,大安區門口前電線桿旁,20170402,145500
2017040200122,大型廢棄物清運聯繫,信義區,20170402,145600
2017040200123,場所與設施噪音舉發,中山區巷內,20170402,150700
2017040200124,大型廢棄物清運聯繫,松山區,20170402,150700
2017040200126,場所與設施噪音舉發,信義區(松山寺),20170402,152300
2017040200127,大型廢棄物清運聯繫,文山區,20170402,152600
2017040200129,大型廢棄物清運聯繫,南港區物品放在昆陽街174號,20170402,155500
2017040200130,大型廢棄物清運聯繫,中正區,20170402,160500
