案件編號,派工項目,案件地址,立案日期,立案時間
2022090100166,大型廢棄物清運聯繫,大同區臺北市大同區雙連里023鄰歸綏街９７巷２弄２７號,20220901,141600
2022090100167,大型廢棄物清運聯繫,大安區臺北市大安區新龍里025鄰建國南路二段１０７號,20220901,142000
2022090100168,用戶無水、漏水報修,信義區臺北市信義區雙和里005鄰吳興街２８４巷２４弄４９號,20220901,142300
2022090100169,大型廢棄物清運聯繫,文山區臺北市文山區木柵里016鄰久康街１５１號,20220901,142300
2022090100170,交通號誌電纜線垂落及設施損壞,信義區松仁路,20220901,143200
2022090100171,交通標誌及設施物損壞(含汙損)、傾斜,文山區臺北市文山區萬興里027鄰新光路一段６５巷４７號,20220901,142900
2022090100172,大型廢棄物清運聯繫,內湖區臺北市內湖區寶湖里005鄰民權東路六段１５１號,20220901,143100
2022090100173,大型廢棄物清運聯繫,信義區臺北市信義區安康里028鄰信義路五段１０９號,20220901,143300
2022090100174,路燈故障或設施損壞,大同區淡3延平,20220901,143200
2022090100175,大型廢棄物清運聯繫,大安區臺北市大安區通化里010鄰通化街１９巷６弄１７之３號,20220901,143600
2022090100176,大型廢棄物清運聯繫,大安區臺北市大安區通化里008鄰文昌街２７０號,20220901,144800
2022090100177,場所與設施噪音舉發,大安區106台灣台北市大安區龍泉街41號,20220901,143700
2022090100178,大型廢棄物清運聯繫,大安區臺北市大安區敦煌里013鄰安和路一段１２５號,20220901,143700
2022090100179,用戶無水、漏水報修,信義區臺北市信義區雙和里004鄰吳興街２８４巷１０號,20220901,144200
2022090100180,大型廢棄物清運聯繫,中山區臺北市中山區成功里018鄰敬業一路１８５號,20220901,144300
2022090100181,大型廢棄物清運聯繫,大安區臺北市大安區龍泉里012鄰泰順街３８巷２６號,20220901,144500
2022090100182,大型廢棄物清運聯繫,內湖區臺北市內湖區紫陽里002鄰文德路２２０巷５弄１９號,20220901,144900
2022090100183,污染舉發,大安區臺北市大安區龍淵里024鄰和平東路二段９６巷１２之２號,20220901,144600
2022090100184,用戶無水、漏水報修,信義區臺北市信義區雙和里017鄰吳興街２８４巷２２弄６４之１號,20220901,145100
2022090100185,大型廢棄物清運聯繫,內湖區臺北市內湖區金瑞里005鄰金龍路１９９號,20220901,145200
2022090100186,鄰里無主垃圾清運,萬華區臺北市萬華區仁德里002鄰昆明街２０１巷２１號,20220901,145500
2022090100187,場所與設施噪音舉發,大同區臺北市大同區隆和里019鄰民權西路２３７之１號,20220901,145700
2022090100188,大型廢棄物清運聯繫,萬華區臺北市萬華區興德里011鄰富民路１４５巷１５弄５０號,20220901,145800
2022090100189,道路散落物或油漬處理,文山區萬壽橋,20220901,150600
2022090100190,大型廢棄物清運聯繫,南港區臺北市南港區三重里008鄰三重路６７巷２弄１３號,20220901,150800
2022090100191,大型廢棄物清運聯繫,大安區臺北市大安區全安里008鄰安和路二段２１７巷１０號,20220901,151400
2022090100192,大型廢棄物清運聯繫,中正區臺北市中正區河堤里006鄰師大路１８２之１號,20220901,152000
2022090100193,污染舉發,士林區臺北市士林區舊佳里012鄰前街１１５巷１２號,20220901,152100
2022090100194,道路散落物或油漬處理,文山區萬壽橋,20220901,152900
2022090100195,污染舉發,士林區中山北路五段378巷13號,20220901,152800
2022090100196,大型廢棄物清運聯繫,大同區臺北市大同區鄰江里005鄰環河北路二段２８７號,20220901,152700
2022090100197,道路散落物或油漬處理,文山區萬壽橋(秀明路一段往秀明路二段方向),20220901,153200
2022090100198,污染舉發,萬華區臺北市萬華區雙園里001鄰艋舺大道２０８號,20220901,153300
2022090100199,鄰里無主垃圾清運,中正區臺北市中正區建國里006鄰延平南路１１５號,20220901,153300
2022090100200,大型廢棄物清運聯繫,松山區臺北市松山區新東里017鄰民生東路五段２２１號,20220901,153600
2022090100201,大型廢棄物清運聯繫,中山區臺北市中山區朱馥里020鄰合江街１７巷６之３號,20220901,153700
2022090100202,交通標誌及設施物損壞(含汙損)、傾斜,大同區103台灣台北市大同區延平北路五段a2號,20220901,154200
2022090100203,交通標誌及設施物損壞(含汙損)、傾斜,大同區103台灣台北市大同區延平北路五段a2號,20220901,154300
2022090100204,大型廢棄物清運聯繫,信義區臺北市信義區西村里006鄰基隆路一段３６４巷４９號,20220901,154700
2022090100205,大型廢棄物清運聯繫,萬華區臺北市萬華區日善里013鄰萬大路２００號,20220901,154400
2022090100206,道路散落物或油漬處理,士林區中正路-承德路五段,20220901,154400
2022090100207,道路散落物或油漬處理,士林區中正路-承德路四段,20220901,154600
2022090100208,大型廢棄物清運聯繫,文山區臺北市文山區木柵里010鄰久康街１２號,20220901,154600
2022090100209,大型廢棄物清運聯繫,松山區臺北市松山區吉仁里015鄰市民大道四段２１７號,20220901,154800
2022090100210,鄰里無主垃圾清運,信義區臺北市信義區雙和里008鄰吳興街２８４巷３６弄２號,20220901,155000
2022090100211,場所與設施噪音舉發,士林區臺北市士林區名山里008鄰雨聲街１５巷９號,20220901,160000
2022090100212,大型廢棄物清運聯繫,內湖區臺北市內湖區秀湖里014鄰大湖街１３１巷２弄２號,20220901,155400
2022090100213,道路散落物或油漬處理,文山區萬壽橋,20220901,155400
2022090100214,鄰里無主垃圾清運,大安區臺北市大安區黎孝里016鄰安居街５號,20220901,155500
2022090100215,道路散落物或油漬處理,士林區111台灣台北市士林區中山北路六段312巷15號,20220901,160300
2022090100216,道路散落物或油漬處理,士林區111台灣台北市士林區中山北路六段312巷15號,20220901,160400
2022090100217,大型廢棄物清運聯繫,松山區臺北市松山區敦化里010鄰八德路三段１２巷６２弄５號,20220901,160600
2022090100218,大型廢棄物清運聯繫,士林區臺北市士林區天和里019鄰中山北路七段１９０巷１８弄５之１號,20220901,161900
2022090100219,大型廢棄物清運聯繫,中山區臺北市中山區恆安里006鄰農安街４號,20220901,161300
2022090100220,大型廢棄物清運聯繫,松山區臺北市松山區自強里022鄰三民路３５巷６號,20220901,161300
2022090100221,大型廢棄物清運聯繫,文山區臺北市文山區興福里006鄰景興路５３巷４弄２號,20220901,161500
2022090100222,場所與設施噪音舉發,文山區臺北市文山區萬興里028鄰新光路一段１１７號,20220901,163800
2022090100223,橋梁、隧道、車(人)行地下道及涵洞積淹水,萬華區108台灣台北市萬華區萬大路598號,20220901,162000
2022090100224,大型廢棄物清運聯繫,大同區臺北市大同區南芳里006鄰延平北路二段２５５號,20220901,163400
2022090100225,大型廢棄物清運聯繫,士林區臺北市士林區天壽里004鄰中山北路六段４４１巷２９號,20220901,163500
2022090100226,大型廢棄物清運聯繫,中正區臺北市中正區文祥里015鄰杭州南路一段１３１巷３５號,20220901,163500
2022090100227,大型廢棄物清運聯繫,文山區臺北市文山區試院里030鄰木柵路一段５８巷１號,20220901,163600
2022090100228,大型廢棄物清運聯繫,文山區臺北市文山區萬芳里006鄰萬安街７２號,20220901,163500
2022090100229,大型廢棄物清運聯繫,大安區臺北市大安區建倫里007鄰安和路一段３３號,20220901,163800
2022090100230,大型廢棄物清運聯繫,中山區10491台灣台北市中山區遼寧街62巷1號,20220901,164600
2022090100231,場所與設施噪音舉發,松山區臺北市松山區三民里010鄰三民路１１３巷２２號,20220901,165300
2022090100232,大型廢棄物清運聯繫,信義區臺北市信義區三張里024鄰莊敬路３９１巷２２號,20220901,165000
2022090100233,大型廢棄物清運聯繫,中正區臺北市中正區河堤里019鄰水源路５７號,20220901,165100
2022090100234,污染舉發,中山區臺北市中山區新福里008鄰吉林路３１５巷３３號,20220901,165700
2022090100236,大型廢棄物清運聯繫,中山區臺北市中山區朱馥里019鄰合江街２１號,20220901,165800
2022090100237,大型廢棄物清運聯繫,萬華區臺北市萬華區富民里010鄰西園路一段１２５巷１３之１號,20220901,170300
2022090100238,大型廢棄物清運聯繫,士林區天母東路50巷20號,20220901,170000
2022090100239,大型廢棄物清運聯繫,中山區臺北市中山區中山里008鄰中山北路二段６５巷２弄３號,20220901,170200
2022090100240,大型廢棄物清運聯繫,松山區臺北市松山區鵬程里003鄰塔悠路１２０巷１７號,20220901,170100
2022090100241,大型廢棄物清運聯繫,信義區臺北市信義區三犁里018鄰信義路五段１５０巷１１弄６號,20220901,170200
2022090100242,大型廢棄物清運聯繫,北投區臺北市北投區振華里011鄰石牌路二段１３０巷２弄２號,20220901,171300
2022090100243,大型廢棄物清運聯繫,中正區臺北市中正區網溪里015鄰廈門街１４７巷８號,20220901,171100
2022090100244,大型廢棄物清運聯繫,信義區臺北市信義區國業里014鄰信義路六段６５號,20220901,171000
2022090100245,大型廢棄物清運聯繫,信義區臺北市信義區富台里017鄰忠孝東路五段４５９號,20220901,171200
2022090100246,大型廢棄物清運聯繫,文山區臺北市文山區興泰里003鄰興隆路二段３０１巷６０號,20220901,171700
2022090100247,大型廢棄物清運聯繫,士林區臺北市士林區明勝里001鄰通河街２巷３４號,20220901,171700
2022090100248,鄰里無主垃圾清運,北投區臺北市北投區稻香里007鄰稻香路７３巷４號,20220901,172300
2022090100249,場所與設施噪音舉發,中正區臺北市中正區水源里007鄰汀州路三段１４０號,20220901,172800
2022090100250,大型廢棄物清運聯繫,大安區臺北市大安區光武里017鄰大安路一段１６巷８號,20220901,173500
2022090100251,大型廢棄物清運聯繫,信義區臺北市信義區六合里025鄰紫雲街４７號,20220901,174200
2022090100252,用戶無水、漏水報修,信義區臺北市信義區惠安里006鄰吳興街３４７號,20220901,173900
2022090100253,大型廢棄物清運聯繫,北投區臺北市北投區一德里006鄰一心路１巷１號,20220901,181300
2022090100254,大型廢棄物清運聯繫,中山區臺北市中山區新庄里005鄰新生北路三段４３號,20220901,173900
2022090100255,大型廢棄物清運聯繫,內湖區臺北市內湖區安湖里008鄰東湖路１１３巷５弄２３號,20220901,174200
2022090100256,大型廢棄物清運聯繫,士林區臺北市士林區天山里004鄰天母東路４３巷４弄１２號,20220901,174400
2022090100257,大型廢棄物清運聯繫,文山區臺北市文山區興光里001鄰辛亥路四段２２１巷２號,20220901,175100
2022090100258,大型廢棄物清運聯繫,松山區臺北市松山區東勢里012鄰南京東路四段１３３巷５弄１２號,20220901,175100
2022090100259,交通號誌異常,北投區承平路-福美路,20220901,175700
2022090100260,大型廢棄物清運聯繫,大安區臺北市大安區建倫里006鄰安和路一段４９巷８號,20220901,180300
2022090100262,污染舉發,南港區臺北市南港區玉成里003鄰南港路三段１４９巷４９弄１４號,20220901,180500
2022090100263,大型廢棄物清運聯繫,大同區臺北市大同區建泰里007鄰長安西路４５之１號,20220901,180600
2022090100264,大型廢棄物清運聯繫,信義區臺北市信義區三犁里018鄰信義路五段１５０巷１１弄６號,20220901,180700
2022090100265,大型廢棄物清運聯繫,大同區臺北市大同區永樂里006鄰延平北路一段１１０號,20220901,180800
2022090100266,雨水下水道側溝清淤,中正區基隆路四段-汀州路三段,20220901,181900
2022090100267,大型廢棄物清運聯繫,北投區臺北市北投區永欣里023鄰同德街４０巷１４號,20220901,182300
2022090100268,大型廢棄物清運聯繫,大安區臺北市大安區錦華里001鄰潮州街１０６號,20220901,183200
2022090100269,路燈故障或設施損壞,萬華區青年公園,20220901,183700
2022090100270,道路散落物或油漬處理,南港區興中路-市民大道八段,20220901,184000
2022090100271,路燈故障或設施損壞,中山區大佳河濱公園,20220901,184100
2022090100272,大型廢棄物清運聯繫,中山區10491台灣台北市中山區建國北路二段192號,20220901,184300
2022090100273,大型廢棄物清運聯繫,中正區臺北市中正區南福里005鄰羅斯福路二段８巷１４弄６號,20220901,184600
2022090100274,路燈故障或設施損壞,中正區臺北市中正區南門里002鄰和平西路二段７５巷１號,20220901,184600
2022090100275,場所與設施噪音舉發,中山區臺北市中山區正義里012鄰林森北路１３３巷３５號,20220901,185000
2022090100276,污染舉發,信義區臺北市信義區興隆里011鄰逸仙路２６巷７號,20220901,184700
2022090100277,大型廢棄物清運聯繫,信義區臺北市信義區黎順里003鄰信安街１０３巷２之４號,20220901,184900
2022090100278,場所與設施噪音舉發,松山區臺北市松山區中正里011鄰敦化北路６０巷１５號,20220901,185400
2022090100279,大型廢棄物清運聯繫,北投區中央北路四段18巷18號,20220901,185600
2022090100280,路燈故障或設施損壞,中正區和平西路二段75巷,20220901,190200
2022090100281,大型廢棄物清運聯繫,內湖區臺北市內湖區麗山里006鄰內湖路一段５９１巷１０弄３之１號,20220901,190300
2022090100282,大型廢棄物清運聯繫,中正區臺北市中正區頂東里017鄰汀州路二段２４３號,20220901,190400
2022090100283,大型廢棄物清運聯繫,信義區臺北市信義區嘉興里001鄰基隆路二段９９之１號,20220901,190500
2022090100284,大型廢棄物清運聯繫,信義區臺北市信義區中興里006鄰光復南路５２５號,20220901,190500
2022090100285,大型廢棄物清運聯繫,文山區臺北市文山區興安里019鄰仙岩路１６巷２６弄２號,20220901,190700
