案件編號,派工項目,案件地址,立案日期,立案時間
2020110100030,場所與設施噪音舉發,大同區臺北市大同區老師里014鄰延平北路四段２４３號,20201101,011600
2020110100031,場所與設施噪音舉發,大安區臺北市大安區建安里004鄰忠孝東路四段１８１巷３５弄８號,20201101,011800
2020110100032,場所與設施噪音舉發,中山區臺北市中山區正義里008鄰林森北路１０７巷８４號,20201101,013600
2020110100033,道路散落物或油漬處理,中山區北安路和明水路口(明水二廠停車場附近),20201101,013500
2020110100034,鄰里無主垃圾清運,內湖區臺北市內湖區瑞光里006鄰瑞光路２２９號,20201101,013800
2020110100035,路樹處理,士林區臺北市士林區天玉里023鄰天玉街４４巷５號,20201101,015500
2020110100036,場所與設施噪音舉發,中山區臺北市中山區正義里004鄰林森北路８５巷１７號,20201101,020300
2020110100037,場所與設施噪音舉發,北投區臺北市北投區清江里006鄰大興街８６號,20201101,015800
2020110100038,場所與設施噪音舉發,中山區臺北市中山區正義里004鄰林森北路８５巷１７號,20201101,020400
2020110100040,場所與設施噪音舉發,大安區106台灣台北市大安區羅斯福路二段67號,20201101,022500
2020110100041,場所與設施噪音舉發,中山區花博公園,20201101,023100
2020110100042,場所與設施噪音舉發,中山區臺北市中山區圓山里011鄰玉門街１號,20201101,023400
2020110100043,場所與設施噪音舉發,士林區臺北市士林區臨溪里005鄰力行街１６號,20201101,023800
2020110100044,場所與設施噪音舉發,文山區116台灣台北市文山區景華街112號,20201101,024100
2020110100045,場所與設施噪音舉發,中山區臺北市中山區晴光里008鄰雙城街３４號,20201101,025700
2020110100046,場所與設施噪音舉發,中山區臺北市中山區正義里004鄰林森北路８５巷１９號,20201101,025700
2020110100047,場所與設施噪音舉發,中山區渭水路2之2號,20201101,030100
2020110100048,場所與設施噪音舉發,中山區臺北市中山區復華里001鄰復興北路１６６號,20201101,030000
2020110100049,市區道路坑洞處理,信義區臺北市信義區敦厚里002鄰基隆路一段９７號,20201101,030400
2020110100050,場所與設施噪音舉發,信義區臺北市信義區中行里013鄰福德街２２１巷３弄２１號,20201101,032800
2020110100051,場所與設施噪音舉發,內湖區臺北市內湖區港都里002鄰港墘路４６號,20201101,034600
2020110100052,道路散落物或油漬處理,北投區清江路25巷-磺港路,20201101,034700
2020110100053,場所與設施噪音舉發,中山區臺北市中山區正義里004鄰林森北路８５巷１９號,20201101,035000
2020110100054,場所與設施噪音舉發,萬華區臺北市萬華區糖?里004鄰大理街１６９之１號,20201101,035100
2020110100055,場所與設施噪音舉發,信義區臺北市信義區中行里016鄰福德街２２１巷１８６之１號,20201101,035500
2020110100056,場所與設施噪音舉發,信義區臺北市信義區中行里016鄰福德街２２１巷１８６之１號,20201101,035800
2020110100057,場所與設施噪音舉發,中山區臺北市中山區正得里014鄰林森北路１３８巷１５號,20201101,051400
2020110100058,污染舉發,萬華區臺北市萬華區富民里018鄰西昌街２４５號,20201101,054300
2020110100059,雨水下水道側溝清淤,萬華區臺北市萬華區富民里018鄰西昌街２４５號,20201101,054400
2020110100060,場所與設施噪音舉發,中山區敬業三路和樂群一路交叉口,20201101,061900
2020110100061,大型廢棄物清運聯繫,信義區臺北市信義區中坡里001鄰福德街１２１號,20201101,062100
2020110100063,污染舉發,中正區臺北市中正區新營里001鄰林森南路１２７號,20201101,065500
2020110100064,場所與設施噪音舉發,士林區力行街和至善路二段交叉口附近在力行街上以前的衛勤學校,20201101,071400
2020110100065,場所與設施噪音舉發,大同區民權西路160巷附近在德鄰公園旁,20201101,073900
2020110100066,場所與設施噪音舉發,士林區臺北市士林區明勝里005鄰承德路四段３３巷６號,20201101,074700
2020110100068,用戶無水、漏水報修,大安區臺北市大安區正聲里013鄰延吉街１５３之４號,20201101,080100
2020110100069,大型廢棄物清運聯繫,文山區臺北市文山區興昌里021鄰辛亥路四段７７巷８號,20201101,080100
2020110100070,場所與設施噪音舉發,內湖區臺北市內湖區金瑞里006鄰金龍路２０３之２號,20201101,081400
2020110100071,污染舉發,士林區臺北市士林區永福里010鄰永公路４０巷２８號,20201101,081600
2020110100072,場所與設施噪音舉發,信義區臺北市信義區興雅里020鄰忠孝東路五段７１巷３弄１６號,20201101,081700
2020110100073,大型廢棄物清運聯繫,南港區臺北市南港區重陽里001鄰重陽路２３１號,20201101,083500
2020110100074,場所與設施噪音舉發,中山區10443台灣台北市中山區林森北路107巷46號,20201101,084800
2020110100075,場所與設施噪音舉發,北投區西安街二段207號,20201101,090200
2020110100076,場所與設施噪音舉發,北投區西安街二段207號,20201101,091200
2020110100077,道路散落物或油漬處理,內湖區環東大道上(從橫科路口上橋以後約600公尺處往臺北方向),20201101,092000
2020110100078,大型廢棄物清運聯繫,士林區臺北市士林區福順里010鄰延平北路五段１３６巷３１號,20201101,091600
2020110100079,污染舉發,士林區仰德大道二段67巷,20201101,092100
2020110100080,用戶無水、漏水報修,大安區臺北市大安區正聲里013鄰延吉街１５３之３號,20201101,092700
2020110100082,大型廢棄物清運聯繫,信義區臺北市信義區黎順里017鄰崇德街２１號,20201101,093200
2020110100083,大型廢棄物清運聯繫,大安區臺北市大安區大學里020鄰羅斯福路三段２３７號,20201101,093300
2020110100085,道路散落物或油漬處理,大同區延平北路四段-迪化街二段364巷口開始往南方向快到酒泉街,20201101,093400
2020110100086,大型廢棄物清運聯繫,信義區臺北市信義區大道里009鄰大道路４２巷８號,20201101,093600
2020110100087,場所與設施噪音舉發,大同區大龍街91巷(民眾無法提供號,20201101,093500
2020110100088,場所與設施噪音舉發,內湖區臺北市內湖區金龍里004鄰金龍路１３巷１４號,20201101,094500
2020110100089,場所與設施噪音舉發,內湖區臺北市內湖區金龍里004鄰金龍路１３巷１４號,20201101,094500
2020110100090,大型廢棄物清運聯繫,中山區臺北市中山區力行里026鄰龍江路７６巷９號,20201101,095800
2020110100091,大型廢棄物清運聯繫,士林區臺北市士林區德行里014鄰福華路１６２巷３號,20201101,100000
2020110100092,大型廢棄物清運聯繫,松山區臺北市松山區吉祥里025鄰八德路四段９１巷３弄４３號,20201101,101000
2020110100093,鄰里無主垃圾清運,中正區100台灣台北市中正區福州街58號,20201101,100700
2020110100095,場所與設施噪音舉發,內湖區114台灣台北市內湖區安康路470號,20201101,101400
2020110100096,場所與設施噪音舉發,松山區臺北市松山區新東里003鄰民生東路五段２６４號,20201101,102000
2020110100097,大型廢棄物清運聯繫,文山區臺北市文山區忠順里001鄰興隆路四段１４５巷８號,20201101,102600
2020110100098,大型廢棄物清運聯繫,大安區臺北市大安區建安里019鄰忠孝東路四段２２３巷９號,20201101,102500
2020110100099,大型廢棄物清運聯繫,松山區臺北市松山區復盛里020鄰八德路四段１０６巷６弄９號,20201101,102500
2020110100100,大型廢棄物清運聯繫,松山區臺北市松山區吉仁里015鄰市民大道四段２１３號,20201101,102900
2020110100101,大型廢棄物清運聯繫,士林區臺北市士林區百齡里024鄰福港街２４４巷１４號,20201101,102800
2020110100102,雨水下水道側溝清淤,萬華區臺北市萬華區頂碩里011鄰莒光路１３０之１號,20201101,102700
2020110100103,場所與設施噪音舉發,士林區臺北市士林區富光里025鄰延平北路五段１６３巷３９號,20201101,103200
2020110100104,大型廢棄物清運聯繫,文山區臺北市文山區順興里018鄰恆光街１７巷２８號,20201101,103900
2020110100106,大型廢棄物清運聯繫,士林區臺北市士林區天和里008鄰天母東路１０５巷５９號,20201101,104300
2020110100107,大型廢棄物清運聯繫,南港區臺北市南港區南港里023鄰興中路２８巷２８號,20201101,104600
2020110100108,交通標誌及設施物損壞(含汙損)、傾斜,中山區10491台灣台北市中山區建國北路二段145號,20201101,104800
2020110100109,大型廢棄物清運聯繫,南港區臺北市南港區玉成里008鄰南港路三段１３０巷５弄１２號,20201101,105300
2020110100110,大型廢棄物清運聯繫,中正區臺北市中正區網溪里012鄰?門街１３１巷２之１號,20201101,105500
2020110100111,大型廢棄物清運聯繫,士林區臺北市士林區福華里027鄰福港街２８０巷５號,20201101,105600
2020110100112,污染舉發,文山區臺北市文山區試院里013鄰和興路２３號,20201101,105500
2020110100113,交通號誌異常,中正區延平南路-開封街一段開封街一段上靠路易莎咖啡這一側,20201101,105800
2020110100114,大型廢棄物清運聯繫,內湖區臺北市內湖區港華里006鄰環山路二段１０９巷８弄１５號,20201101,110300
2020110100115,場所與設施噪音舉發,中正區杭州南路一段77巷巷內中間區域,20201101,110000
2020110100116,場所與設施噪音舉發,信義區福德街221巷的奉天宮,20201101,110200
2020110100117,大型廢棄物清運聯繫,內湖區臺北市內湖區紫星里031鄰星雲街１５巷３５號,20201101,110600
2020110100118,大型廢棄物清運聯繫,大安區臺北市大安區龍淵里019鄰和平東路二段１１８巷５４弄６號,20201101,110700
2020110100119,道路散落物或油漬處理,大同區臺北市大同區老師里012鄰延平北路四段２００號,20201101,110700
2020110100120,大型廢棄物清運聯繫,文山區臺北市文山區萬美里025鄰萬寧街１５１號,20201101,110900
2020110100121,場所與設施噪音舉發,中正區臺北市中正區忠勤里027鄰汀州路一段１４０巷６９號,20201101,111300
2020110100122,鄰里無主垃圾清運,大同區臺北市大同區星明里003鄰太原路１７５巷３０號,20201101,111700
2020110100123,大型廢棄物清運聯繫,文山區臺北市文山區萬年里008鄰羅斯福路五段１５０巷９號,20201101,111700
2020110100124,大型廢棄物清運聯繫,松山區臺北市松山區民有里004鄰復興北路３１３巷３４號,20201101,112100
2020110100125,污染舉發,中正區公園路24號,20201101,112800
2020110100126,場所與設施噪音舉發,大安區臺北市大安區黎元里014鄰臥龍街１６１號,20201101,112800
2020110100127,大型廢棄物清運聯繫,松山區民權東路三段106巷3弄32號,20201101,114500
2020110100128,鄰里無主垃圾清運,大同區臺北市大同區星明里003鄰太原路１７５巷３０號,20201101,113400
2020110100129,鄰里無主垃圾清運,中山區龍江路318巷與周邊巷道,20201101,113300
2020110100130,大型廢棄物清運聯繫,中山區臺北市中山區成功里004鄰北安路６３０巷９弄５號,20201101,114000
2020110100131,大型廢棄物清運聯繫,北投區臺北市北投區永和里003鄰同德街１３號,20201101,114600
2020110100132,污染舉發,士林區臺北市士林區三玉里013鄰忠誠路二段５號,20201101,114400
2020110100133,鄰里無主垃圾清運,內湖區臺北市內湖區五分里031鄰東湖路１０６巷９弄３３號,20201101,114800
2020110100134,交通標誌及設施物損壞(含汙損)、傾斜,中正區博愛路230巷,20201101,114500
2020110100135,鄰里無主垃圾清運,中正區100台灣台北市中正區福州街58號,20201101,114800
2020110100136,場所與設施噪音舉發,士林區德行東路109巷47號,20201101,115700
2020110100137,大型廢棄物清運聯繫,中山區臺北市中山區集英里022鄰天祥路８６巷６弄５號,20201101,115600
2020110100138,大型廢棄物清運聯繫,內湖區臺北市內湖區康寧里001鄰康寧路三段７５巷２１８弄８３號,20201101,115700
2020110100139,道路散落物或油漬處理,內湖區環東大道 ,20201101,120400
2020110100140,道路散落物或油漬處理,信義區松仁路95巷20號,20201101,115900
2020110100141,鄰里無主垃圾清運,中山區合江街與興安街(路口高壓電箱旁),20201101,120300
2020110100142,大型廢棄物清運聯繫,大安區臺北市大安區華聲里003鄰光復南路９６巷７弄４號,20201101,120800
2020110100143,污染舉發,中山區八德路二段324號,20201101,121200
2020110100144,大型廢棄物清運聯繫,大安區臺北市大安區黎元里010鄰安居街８４巷１４號,20201101,121500
2020110100145,大型廢棄物清運聯繫,中正區臺北市中正區南福里017鄰重慶南路三段５號,20201101,121600
2020110100146,大型廢棄物清運聯繫,松山區臺北市松山區慈祐里003鄰松河街２３８號,20201101,122000
2020110100147,污染舉發,萬華區臺北市萬華區華江里009鄰長順街１０５巷７號,20201101,122100
2020110100148,大型廢棄物清運聯繫,松山區臺北市松山區慈祐里012鄰八德路四段４６１號,20201101,122300
2020110100149,鄰里無主垃圾清運,北投區臺北市北投區東華里006鄰致遠三路５５巷６６號,20201101,122200
2020110100150,污染舉發,士林區延平北路八段2巷100號,20201101,122600
2020110100151,污染舉發,大同區甘州街23號,20201101,122700
2020110100152,場所與設施噪音舉發,文山區明道國小,20201101,122400
2020110100153,路樹處理,中山區10491台灣台北市中山區林森北路485巷28號,20201101,122500
2020110100154,大型廢棄物清運聯繫,松山區臺北市松山區美仁里007鄰八德路三段７１巷９弄１８號,20201101,122900
2020110100155,大型廢棄物清運聯繫,大安區永康街75巷7之9號,20201101,122900
2020110100156,鄰里無主垃圾清運,內湖區內湖路二段103巷-環山路三段西湖園公車站往德明科技大學的方向,20201101,123200
2020110100157,河濱自行車道破損,中山區10491台灣台北市中山區濱江街310號,20201101,123200
2020110100158,大型廢棄物清運聯繫,信義區臺北市信義區泰和里027鄰吳興街６００巷１００弄６號,20201101,124000
2020110100159,道路散落物或油漬處理,松山區市民大道接環東大道在麥帥一橋高架道路前方車道上往內湖方向,20201101,124400
2020110100160,大型廢棄物清運聯繫,北投區臺北市北投區裕民里015鄰裕民六路１１４巷１７弄４之１號,20201101,124400
2020110100161,大型廢棄物清運聯繫,大安區臺北市大安區敦安里009鄰安和路一段１０２巷１７號,20201101,125100
2020110100162,場所與設施噪音舉發,士林區臺北市士林區芝山里007鄰德行東路３４０號,20201101,124900
2020110100163,大型廢棄物清運聯繫,萬華區臺北市萬華區日祥里008鄰青年路１５２巷２９號,20201101,125000
2020110100164,交通號誌異常,萬華區東園街35巷-東園街,20201101,125200
2020110100165,交通號誌異常,中山區民族東路-濱江街180巷,20201101,125900
2020110100166,大型廢棄物清運聯繫,信義區臺北市信義區廣居里027鄰虎林街１４３號,20201101,125300
2020110100167,大型廢棄物清運聯繫,文山區興隆路一段184巷2弄11號,20201101,125600
2020110100168,大型廢棄物清運聯繫,文山區臺北市文山區興光里007鄰興德路６巷１１號,20201101,130000
2020110100169,大型廢棄物清運聯繫,松山區臺北市松山區新東里006鄰新東街２０巷３６號,20201101,130200
2020110100170,交通號誌異常,中山區民族東路與民族東路410巷交叉口,20201101,130300
2020110100171,大型廢棄物清運聯繫,大安區臺北市大安區華聲里013鄰延吉街１３１巷１弄１０號,20201101,131400
2020110100172,大型廢棄物清運聯繫,南港區玉成街17號,20201101,131400
2020110100173,污染舉發,中正區臺北市中正區梅花里005鄰林森北路９巷５號,20201101,132500
2020110100174,道路散落物或油漬處理,內湖區臺北市內湖區西湖里002鄰內湖路一段２８５巷６８弄７號,20201101,132500
2020110100175,交通號誌異常,士林區德行東路-德行東路104巷(西往東方向),20201101,133300
2020110100176,大型廢棄物清運聯繫,信義區臺北市信義區雅祥里008鄰基隆路一段８３巷２０弄６號,20201101,132900
2020110100177,用戶無水、漏水報修,萬華區青年公園內靠國興路和青年路交叉口的兒童遊樂設施區旁邊,20201101,133300
2020110100178,大型廢棄物清運聯繫,北投區臺北市北投區吉利里019鄰吉利街１６６號,20201101,133400
2020110100179,場所與設施噪音舉發,信義區私立祐德中學,20201101,133700
2020110100180,大型廢棄物清運聯繫,內湖區臺北市內湖區瑞光里018鄰文德路２２巷６７號,20201101,133700
2020110100181,污染舉發,信義區四四南村,20201101,134100
2020110100182,場所與設施噪音舉發,文山區景華街121巷14弄(興福公園),20201101,134200
2020110100183,大型廢棄物清運聯繫,文山區臺北市文山區政大里002鄰萬壽路４３之１９號,20201101,134500
2020110100184,大型廢棄物清運聯繫,南港區成福路58號,20201101,134600
2020110100185,大型廢棄物清運聯繫,內湖區臺北市內湖區行善里006鄰南京東路六段１４８號,20201101,134600
2020110100186,大型廢棄物清運聯繫,中山區臺北市中山區恆安里013鄰農安街３２號,20201101,134700
2020110100187,交通號誌異常,中正區汀州路三段-師大路,20201101,135100
2020110100188,污染舉發,南港區臺北市南港區舊莊里004鄰舊莊街一段１７３號,20201101,135100
2020110100189,污染舉發,南港區臺北市南港區新富里017鄰研究院路一段８８號,20201101,135500
2020110100190,交通號誌異常,中山區民族東路-民族東路410巷,20201101,135400
2020110100191,大型廢棄物清運聯繫,北投區臺北市北投區清江里006鄰清江路６９巷３號,20201101,135600
2020110100192,大型廢棄物清運聯繫,中山區臺北市中山區行政里001鄰農安街２２７巷２８號,20201101,140000
2020110100194,大型廢棄物清運聯繫,大同區臺北市大同區建明里004鄰華陰街４１號,20201101,140200
2020110100195,大型廢棄物清運聯繫,內湖區臺北市內湖區紫星里011鄰成功路三段１９１號,20201101,140500
2020110100196,場所與設施噪音舉發,北投區臺北市北投區秀山里004鄰中和街４４６巷７４號,20201101,140600
2020110100197,大型廢棄物清運聯繫,北投區臺北市北投區立賢里011鄰立賢路１６號,20201101,140800
2020110100198,大型廢棄物清運聯繫,北投區臺北市北投區清江里008鄰清江路９１巷２８號,20201101,140900
2020110100199,污染舉發,松山區松山區三民路113巷7之4號,20201101,141200
2020110100200,大型廢棄物清運聯繫,內湖區臺北市內湖區金龍里020鄰內湖路三段１１５巷２弄１２號,20201101,141400
2020110100201,場所與設施噪音舉發,北投區臺北市北投區秀山里004鄰中和街４５８巷４７弄１號,20201101,141500
2020110100202,大型廢棄物清運聯繫,信義區臺北市信義區中行里007鄰福德街２３２巷１６弄８號,20201101,141700
2020110100203,大型廢棄物清運聯繫,中正區臺北市中正區頂東里021鄰羅斯福路三段８４巷１２弄６號,20201101,142300
2020110100205,大型廢棄物清運聯繫,中山區臺北市中山區正守里009鄰林森北路６７巷８５號,20201101,142700
2020110100206,大型廢棄物清運聯繫,南港區臺北市南港區新富里006鄰富康街２１號,20201101,142900
2020110100207,大型廢棄物清運聯繫,松山區臺北市松山區福成里007鄰敦化南路一段１００巷７弄４９號,20201101,143200
2020110100208,場所與設施噪音舉發,信義區信義路五段-莊敬路(信義公民會館),20201101,143200
2020110100209,場所與設施噪音舉發,北投區臺北市北投區奇岩里001鄰三合街一段８２巷１０１號,20201101,143100
2020110100210,污染舉發,大安區臺北市大安區正聲里009鄰光復南路３０８巷３５號,20201101,143500
2020110100211,大型廢棄物清運聯繫,中山區臺北市中山區力行里008鄰遼寧街５３號,20201101,143300
2020110100212,大型廢棄物清運聯繫,北投區臺北市北投區永欣里006鄰天母西路１１７巷２２號,20201101,143600
2020110100213,場所與設施噪音舉發,北投區臺北市北投區秀山里004鄰中和街４４６巷７４號,20201101,143600
2020110100215,大型廢棄物清運聯繫,中正區臺北市中正區龍福里013鄰南昌路一段３２號,20201101,143800
2020110100216,大型廢棄物清運聯繫,士林區臺北市士林區舊佳里002鄰中山北路五段７３５號,20201101,144100
2020110100217,大型廢棄物清運聯繫,中山區臺北市中山區集英里008鄰中山北路二段１１６巷１４號,20201101,144400
2020110100218,大型廢棄物清運聯繫,松山區臺北市松山區敦化里014鄰八德路三段７４巷１４弄２０號,20201101,144400
2020110100219,大型廢棄物清運聯繫,萬華區臺北市萬華區和德里022鄰興義街８７號,20201101,144900
2020110100220,用戶無水、漏水報修,大安區臺北市大安區龍雲里002鄰復興南路二段１１１巷３弄６號,20201101,144500
2020110100221,大型廢棄物清運聯繫,信義區臺北市信義區長春里012鄰虎林街１０８巷９８號,20201101,144500
2020110100222,污染舉發,中山區臺北市中山區新喜里011鄰德惠街１５４號,20201101,144800
2020110100223,大型廢棄物清運聯繫,南港區臺北市南港區新富里002鄰富康街１０號,20201101,145200
2020110100224,大型廢棄物清運聯繫,內湖區臺北市內湖區西康里012鄰文湖街２１巷９４弄１９號,20201101,145200
2020110100225,大型廢棄物清運聯繫,中山區臺北市中山區新庄里011鄰德惠街７３號,20201101,145300
2020110100226,大型廢棄物清運聯繫,松山區臺北市松山區莊敬里002鄰撫遠街４０１巷９號,20201101,145500
2020110100227,大型廢棄物清運聯繫,內湖區臺北市內湖區麗山里014鄰內湖路一段４１１巷１２號,20201101,145500
2020110100228,雨水下水道側溝清淤,中山區松江路78巷整條巷內,20201101,150000
2020110100229,大型廢棄物清運聯繫,北投區臺北市北投區開明里009鄰永興路二段１２號,20201101,150400
2020110100230,大型廢棄物清運聯繫,中山區臺北市中山區圓山里010鄰雙城街４３巷１號,20201101,150200
2020110100231,場所與設施噪音舉發,文山區臺北市文山區興業里008鄰興隆路二段２２０巷４３號,20201101,150500
2020110100232,場所與設施噪音舉發,北投區石牌路二段315巷28弄口的1樓,20201101,150300
2020110100233,大型廢棄物清運聯繫,內湖區康樂街136巷3弄2號,20201101,150500
2020110100234,大型廢棄物清運聯繫,大安區臺北市大安區通化里003鄰信義路四段３８０號,20201101,150900
2020110100235,大型廢棄物清運聯繫,內湖區臺北市內湖區紫星里036鄰成功路四段４１巷６之１號,20201101,151000
2020110100236,交通號誌異常,中正區延平南路-漢口街一段漢口街上,20201101,151500
2020110100237,大型廢棄物清運聯繫,松山區臺北市松山區東勢里004鄰南京東路四段１３３巷６弄１３號,20201101,152400
2020110100238,場所與設施噪音舉發,中正區臺北市中正區廈安里010鄰西藏路８０號,20201101,152400
2020110100239,大型廢棄物清運聯繫,大安區臺北市大安區大學里012鄰羅斯福路三段２８１號,20201101,152600
2020110100240,大型廢棄物清運聯繫,北投區臺北市北投區立賢里003鄰吉利街６２號,20201101,152600
2020110100241,場所與設施噪音舉發,大安區敦化南路一段360巷-四維路84巷(怡亨酒店),20201101,152900
2020110100242,大型廢棄物清運聯繫,中山區遼寧街53號,20201101,153600
2020110100243,場所與設施噪音舉發,北投區臺北市北投區奇岩里003鄰三合街一段８２巷６６號,20201101,153200
2020110100244,大型廢棄物清運聯繫,信義區臺北市信義區黎忠里012鄰和平東路三段３９１巷７弄２４號,20201101,153700
2020110100245,大型廢棄物清運聯繫,信義區臺北市信義區三犁里012鄰信義路五段１５０巷８號,20201101,153800
2020110100246,大型廢棄物清運聯繫,文山區臺北市文山區樟林里014鄰辛亥路七段６５巷４號,20201101,154900
2020110100247,場所與設施噪音舉發,士林區臺北市士林區東山里019鄰德行東路３３１巷３５號,20201101,155500
2020110100248,大型廢棄物清運聯繫,大安區臺北市大安區義村里005鄰忠孝東路三段２７６巷１４號,20201101,155800
2020110100249,大型廢棄物清運聯繫,中山區臺北市中山區新喜里005鄰松江路５３０號,20201101,160100
2020110100250,用戶無水、漏水報修,士林區111台灣台北市士林區中山北路七段232巷1弄72號,20201101,160000
2020110100251,大型廢棄物清運聯繫,信義區臺北市信義區黎平里020鄰富陽街８９號,20201101,160400
2020110100252,大型廢棄物清運聯繫,士林區臺北市士林區社子里002鄰社正路８７巷１２號,20201101,160600
2020110100253,大型廢棄物清運聯繫,中山區臺北市中山區新喜里004鄰德惠街１６７巷２３號,20201101,160900
2020110100254,大型廢棄物清運聯繫,信義區臺北市信義區興雅里018鄰忠孝東路五段７１巷１１弄６號,20201101,161000
2020110100255,大型廢棄物清運聯繫,松山區臺北市松山區慈祐里015鄰八德路四段６２０號,20201101,161600
2020110100257,大型廢棄物清運聯繫,中山區臺北市中山區北安里004鄰北安路８２１巷３弄７號,20201101,162500
2020110100258,場所與設施噪音舉發,文山區道南河濱公園內靠近恆光街61巷這一側恆光橋下方,20201101,162800
2020110100259,大型廢棄物清運聯繫,信義區臺北市信義區永吉里003鄰松山路１１９巷１７弄４號,20201101,162800
2020110100260,大型廢棄物清運聯繫,北投區臺北市北投區中心里012鄰中和街４９號,20201101,162800
2020110100262,大型廢棄物清運聯繫,萬華區臺北市萬華區榮德里014鄰萬大路４８６巷６８弄１１號,20201101,163200
2020110100263,大型廢棄物清運聯繫,士林區臺北市士林區蘭雅里011鄰德行東路８３號,20201101,163500
2020110100264,大型廢棄物清運聯繫,信義區臺北市信義區三張里008鄰莊敬路４３９號,20201101,165000
2020110100265,雨水下水道側溝清淤,中山區臺北市中山區中央里002鄰松江路１８５號,20201101,164700
2020110100266,大型廢棄物清運聯繫,信義區臺北市信義區永吉里002鄰松山路１１９巷１弄１６號,20201101,165800
2020110100268,大型廢棄物清運聯繫,中正區臺北市中正區南福里020鄰牯嶺街６１之３號,20201101,165900
2020110100269,大型廢棄物清運聯繫,信義區臺北市信義區敦厚里020鄰永吉路３０巷１１９弄２６號,20201101,165800
2020110100270,用戶無水、漏水報修,大安區臺北市大安區正聲里013鄰延吉街１５３號,20201101,170200
2020110100271,大型廢棄物清運聯繫,松山區臺北市松山區慈祐里001鄰八德路四段８３３號,20201101,170500
2020110100272,場所與設施噪音舉發,信義區忠孝東路五段790巷47弄內 私立協和祐德高級中學,20201101,171300
2020110100273,污染舉發,北投區臺北市北投區清江里013鄰清江路１６９號,20201101,171000
2020110100274,大型廢棄物清運聯繫,松山區臺北市松山區自強里014鄰健康路１８９號,20201101,171200
2020110100275,大型廢棄物清運聯繫,文山區臺北市文山區試院里010鄰和興路２８巷１１號,20201101,171600
2020110100277,大型廢棄物清運聯繫,松山區臺北市松山區莊敬里020鄰撫遠街４００巷７０號,20201101,172400
2020110100278,交通標誌及設施物損壞(含汙損)、傾斜,松山區八德路三段12巷57弄的交叉路口 西北處,20201101,172600
2020110100279,大型廢棄物清運聯繫,內湖區臺北市內湖區清白里028鄰星雲街１６８巷３５號,20201101,172800
2020110100280,大型廢棄物清運聯繫,中山區臺北市中山區中央里003鄰建國北路二段３４號,20201101,172700
2020110100281,大型廢棄物清運聯繫,信義區臺北市信義區中興里005鄰光復南路４７３巷１１弄３８號,20201101,172800
2020110100282,路燈故障或設施損壞,士林區臺北市士林區平等里001鄰平菁街１３３巷１號,20201101,173000
